Kota	2015	2016	2017	2018	2019
Simeulue	18.12	17.93	18.4	18.22	17.67
Aceh Singkil	24.84	25.09	26.27	25.74	25.66
Aceh Selatan	29.61	30.68	32.51	32.82	31.06
Aceh Tenggara	30.14	29.39	30.84	30.2	28.93
Aceh Timur	63.48	61.63	63.67	61.64	62.79
Aceh Tengah	34.26	33.16	34.24	32.31	32.78
Aceh Barat	41.36	40.11	40.72	39.56	39.29
Aceh Besar	62.27	62.03	62.72	60.08	58.9
Pidie	88.22	90.16	92.34	89.53	86.29
Bireuen	73.14	70.44	71.54	65.74	63.6
Aceh Utara	111.44	115.05	118.74	111.27	107.34
Aceh Barat Daya	25.93	25.73	26.57	25.23	24.36
Gayo Lues	19.32	19.48	19.91	19.09	18.63
Aceh Tamiang	40.38	40.88	42.01	41.21	39.35
Nagan Raya	31.32	30.31	31.06	31.06	29.93
Aceh Jaya	13.85	13.1	13.23	12.85	12.35
Bener Meriah	29.31	29.82	29.98	29.08	28.45
Pidie Jaya	31.81	31.94	33.6	31.72	30.97
Kota Banda Aceh	19.3	18.8	19.23	19.13	19.42
Kota Sabang	5.86	5.81	5.98	5.62	5.43
Kota Langsa	19.22	18.63	19.2	18.73	18.62
Kota Lhokseumawe	23.15	23.28	24.4	23.88	23.05
Kota Subulussalam	15.25	14.99	15.44	14.78	14.56
Kepulauan Mentawai	13.16	13.09	12.95	12.99	13.22
Pesisir Selatan	38.13	35.86	35.53	34.92	36.51
Solok	36.42	34.06	33.33	32.89	29.74
Sijunjung	17.52	17.12	16.83	16.55	16.65
Tanah Datar	20.05	19.63	19.27	18.48	16.2
Padang Pariaman	35.87	36.34	34.7	33.2	29.48
Agam	36.06	37.55	36.57	32.92	33.1
Lima Puluh Kota	28.76	28.57	26.93	26.47	26.64
Pasaman	21.88	20.83	20.38	20.31	20.22
Solok Selatan	11.95	11.91	11.89	11.85	12.5
Dharmasraya	15.89	16.24	15.63	15.42	15.49
Pasaman Barat	32.34	30.76	30.84	31.83	31.53
Kota Padang	44.43	42.56	43.75	44.04	42.44
Kota Solok	2.72	2.59	2.5	2.29	2.29
Kota Sawah Lunto	1.34	1.34	1.23	1.48	1.35
Kota Padang Panjang	3.44	3.47	3.22	3.11	3
Kota Bukittinggi	6.54	6.81	6.75	6.32	6
Kota Payakumbuh	8.51	8.35	7.72	7.69	7.68
Kota Pariaman	4.58	4.47	4.49	4.4	4.2
Kepulauan Seribu	2.65	2.96	3.09	2.88	2.93
Kota Jakarta Selatan	74.46	71.96	69.82	63.38	61.76
Kota Jakarta Timur	91.44	91.37	95.67	91.38	91.61
Kota Jakarta Pusat	38.01	35.82	34.83	33.19	34.13
Kota Jakarta Barat	89.39	84.08	86.96	86.42	84.02
Kota Jakarta Utara	102.97	98.11	99.31	95.86	91.09
Bogor	487.1	490.8	487.28	415.02	395.03
Sukabumi	217.86	198.66	197.12	166.33	153.3
Cianjur	273.9	261.39	257.41	221.58	207.07
Bandung	281.04	272.65	268.02	246.13	223.21
Garut	325.67	298.52	291.24	241.31	235.19
Tasikmalaya	208.12	195.61	189.35	172.41	159.93
Ciamis	104.87	98.77	96.76	85.72	79.41
Kuningan	147.21	144.07	141.55	131.16	123.16
Cirebon	313.21	288.49	279.55	232.37	217.64
Majalengka	167.5	152.5	150.26	129.29	121.06
Sumedang	129.03	120.6	120.63	112.14	104.18
Indramayu	253.12	237	233.38	204.18	191.86
Subang	187.17	170.37	167.79	136.61	129.18
Purwakarta	83.94	83.55	85.25	75.94	71.86
Karawang	235.03	230.6	236.84	187.96	173.66
Bekasi	169.2	164.41	163.95	157.21	149.43
Bandung Barat	205.69	192.48	190.89	169	159.03
Pangandaran	41.97	40.14	39.46	32.19	30.73
Kota Bogor	79.15	77.28	76.53	64.85	63.97
Kota Sukabumi	27.84	27.51	27.41	23.2	21.87
Kota Bandung	114.12	107.58	103.98	89.38	84.67
Kota Cirebon	31.74	30.15	30.19	28.03	26.8
Kota Bekasi	146.94	140.03	136.01	119.82	113.65
Kota Depok	49.97	50.56	52.34	49.39	49.35
Kota Cimahi	34.09	35.07	34.53	29.94	26.91
Kota Tasikmalaya	106.78	102.79	97.85	84.22	76.98
Kota Banjar	13.42	12.74	12.87	10.41	10.07
